"Year" "Month" "County" "Pollutant" "P_Mean" "Count"
"83" "2010" "8" "Los Angeles" "Nitrogen dioxide (NO2)" 18.8837613209302 226
"84" "2010" "9" "Los Angeles" "Nitrogen dioxide (NO2)" 21.9529664942792 218
"74" "2010" "10" "Los Angeles" "Nitrogen dioxide (NO2)" 17.9378649694118 190
"75" "2010" "11" "Los Angeles" "Nitrogen dioxide (NO2)" 21.5448722843137 230
"76" "2010" "12" "Los Angeles" "Nitrogen dioxide (NO2)" 22.4725119364303 231
"85" "2011" "1" "Los Angeles" "Nitrogen dioxide (NO2)" 24.9755586153846 304
"89" "2011" "2" "Los Angeles" "Nitrogen dioxide (NO2)" 19.9768797189873 282
"90" "2011" "3" "Los Angeles" "Nitrogen dioxide (NO2)" 17.6410830047059 336
"91" "2011" "4" "Los Angeles" "Nitrogen dioxide (NO2)" 13.4429141383929 307
"92" "2011" "5" "Los Angeles" "Nitrogen dioxide (NO2)" 12.5979609282407 254
"93" "2011" "6" "Los Angeles" "Nitrogen dioxide (NO2)" 12.3861864469697 223
"94" "2011" "7" "Los Angeles" "Nitrogen dioxide (NO2)" 12.8131822351598 229
"95" "2011" "8" "Los Angeles" "Nitrogen dioxide (NO2)" 16.9616197925 227
"96" "2011" "9" "Los Angeles" "Nitrogen dioxide (NO2)" 18.3035313491272 175
"86" "2011" "10" "Los Angeles" "Nitrogen dioxide (NO2)" 21.4332443006834 237
"87" "2011" "11" "Los Angeles" "Nitrogen dioxide (NO2)" 21.4892589763033 227
"88" "2011" "12" "Los Angeles" "Nitrogen dioxide (NO2)" 26.6358715364238 281
"97" "2012" "1" "Los Angeles" "Nitrogen dioxide (NO2)" 25.5190940154242 258
"101" "2012" "2" "Los Angeles" "Nitrogen dioxide (NO2)" 20.167933796875 271
"102" "2012" "3" "Los Angeles" "Nitrogen dioxide (NO2)" 16.3573529376443 291
"103" "2012" "4" "Los Angeles" "Nitrogen dioxide (NO2)" 14.7537827335092 273
"104" "2012" "5" "Los Angeles" "Nitrogen dioxide (NO2)" 12.2093535742857 230
"105" "2012" "6" "Los Angeles" "Nitrogen dioxide (NO2)" 11.1286306288952 197
"106" "2012" "7" "Los Angeles" "Nitrogen dioxide (NO2)" 12.1994218802228 225
"107" "2012" "8" "Los Angeles" "Nitrogen dioxide (NO2)" 14.8610296754098 185
"108" "2012" "9" "Los Angeles" "Nitrogen dioxide (NO2)" 18.5230564455128 193
"98" "2012" "10" "Los Angeles" "Nitrogen dioxide (NO2)" 18.4028385661376 198
"99" "2012" "11" "Los Angeles" "Nitrogen dioxide (NO2)" 22.1695774645669 220
"100" "2012" "12" "Los Angeles" "Nitrogen dioxide (NO2)" 18.8777596361186 253
"109" "2013" "1" "Los Angeles" "Nitrogen dioxide (NO2)" 21.2472749096573 360
"113" "2013" "2" "Los Angeles" "Nitrogen dioxide (NO2)" 19.4764987446808 351
"114" "2013" "3" "Los Angeles" "Nitrogen dioxide (NO2)" 16.6945185837838 284
"115" "2013" "4" "Los Angeles" "Nitrogen dioxide (NO2)" 11.5500542674095 264
"116" "2013" "5" "Los Angeles" "Nitrogen dioxide (NO2)" 11.0769009125964 215
"117" "2013" "6" "Los Angeles" "Nitrogen dioxide (NO2)" 10.7542328567901 215
"118" "2013" "7" "Los Angeles" "Nitrogen dioxide (NO2)" 13.3617151782609 223
"119" "2013" "8" "Los Angeles" "Nitrogen dioxide (NO2)" 14.9092301691974 196
"120" "2013" "9" "Los Angeles" "Nitrogen dioxide (NO2)" 15.8798522477679 184
"110" "2013" "10" "Los Angeles" "Nitrogen dioxide (NO2)" 18.8945528804878 214
"111" "2013" "11" "Los Angeles" "Nitrogen dioxide (NO2)" 21.6436653809524 248
"112" "2013" "12" "Los Angeles" "Nitrogen dioxide (NO2)" 24.5445649282297 256
"121" "2014" "1" "Los Angeles" "Nitrogen dioxide (NO2)" 29.6219736314496 316
"125" "2014" "2" "Los Angeles" "Nitrogen dioxide (NO2)" 19.7412552142857 253
"126" "2014" "3" "Los Angeles" "Nitrogen dioxide (NO2)" 14.5280240928571 256
"127" "2014" "4" "Los Angeles" "Nitrogen dioxide (NO2)" 13.5747895188917 234
"128" "2014" "5" "Los Angeles" "Nitrogen dioxide (NO2)" 11.755682352657 221
"129" "2014" "6" "Los Angeles" "Nitrogen dioxide (NO2)" 9.96756625 220
"130" "2014" "7" "Los Angeles" "Nitrogen dioxide (NO2)" 10.7716719455959 197
"131" "2014" "8" "Los Angeles" "Nitrogen dioxide (NO2)" 12.0648177493606 232
"132" "2014" "9" "Los Angeles" "Nitrogen dioxide (NO2)" 14.1387393961749 213
"122" "2014" "10" "Los Angeles" "Nitrogen dioxide (NO2)" 18.5139480945274 197
"123" "2014" "11" "Los Angeles" "Nitrogen dioxide (NO2)" 19.4570534699739 211
"124" "2014" "12" "Los Angeles" "Nitrogen dioxide (NO2)" 18.0644830125 278
"133" "2015" "1" "Los Angeles" "Nitrogen dioxide (NO2)" 22.9722609850746 358
"137" "2015" "2" "Los Angeles" "Nitrogen dioxide (NO2)" 20.0297898300283 284
"138" "2015" "3" "Los Angeles" "Nitrogen dioxide (NO2)" 16.9437530843672 297
"139" "2015" "4" "Los Angeles" "Nitrogen dioxide (NO2)" 14.1246295142857 254
"140" "2015" "5" "Los Angeles" "Nitrogen dioxide (NO2)" 9.18705463788969 276
"141" "2015" "6" "Los Angeles" "Nitrogen dioxide (NO2)" 12.1196772009685 212
"142" "2015" "7" "Los Angeles" "Nitrogen dioxide (NO2)" 9.54096760240964 205
"143" "2015" "8" "Los Angeles" "Nitrogen dioxide (NO2)" 11.4567980510949 220
"144" "2015" "9" "Los Angeles" "Nitrogen dioxide (NO2)" 14.0569992352941 220
"134" "2015" "10" "Los Angeles" "Nitrogen dioxide (NO2)" 16.2767697892272 207
"135" "2015" "11" "Los Angeles" "Nitrogen dioxide (NO2)" 19.765592471464 226
"136" "2015" "12" "Los Angeles" "Nitrogen dioxide (NO2)" 21.5310905034965 280
"145" "2016" "1" "Los Angeles" "Nitrogen dioxide (NO2)" 19.5726705093458 326
"149" "2016" "2" "Los Angeles" "Nitrogen dioxide (NO2)" 22.5678634901478 351
"150" "2016" "3" "Los Angeles" "Nitrogen dioxide (NO2)" 14.1579695437788 344
"151" "2016" "4" "Los Angeles" "Nitrogen dioxide (NO2)" 12.8236854880952 281
"152" "2016" "5" "Los Angeles" "Nitrogen dioxide (NO2)" 8.61618974641148 252
"153" "2016" "6" "Los Angeles" "Nitrogen dioxide (NO2)" 11.4304542619048 223
"154" "2016" "7" "Los Angeles" "Nitrogen dioxide (NO2)" 10.6203820529954 225
"155" "2016" "8" "Los Angeles" "Nitrogen dioxide (NO2)" 12.1353034622642 227
"156" "2016" "9" "Los Angeles" "Nitrogen dioxide (NO2)" 14.0707047710843 199
"146" "2016" "10" "Los Angeles" "Nitrogen dioxide (NO2)" 17.1200305858824 241
"147" "2016" "11" "Los Angeles" "Nitrogen dioxide (NO2)" 22.3089058568019 227
"148" "2016" "12" "Los Angeles" "Nitrogen dioxide (NO2)" 19.0195593087558 283
"157" "2017" "1" "Los Angeles" "Nitrogen dioxide (NO2)" 16.6953294802784 365
"161" "2017" "2" "Los Angeles" "Nitrogen dioxide (NO2)" 14.7755398571429 287
"162" "2017" "3" "Los Angeles" "Nitrogen dioxide (NO2)" 17.0681949389671 283
"163" "2017" "4" "Los Angeles" "Nitrogen dioxide (NO2)" 11.9139840309524 290
"164" "2017" "5" "Los Angeles" "Nitrogen dioxide (NO2)" 10.5756041016166 264
"165" "2017" "6" "Los Angeles" "Nitrogen dioxide (NO2)" 11.2960481442543 222
"166" "2017" "7" "Los Angeles" "Nitrogen dioxide (NO2)" 10.6134902009804 227
"167" "2017" "8" "Los Angeles" "Nitrogen dioxide (NO2)" 12.013831031401 222
"168" "2017" "9" "Los Angeles" "Nitrogen dioxide (NO2)" 13.6659633187661 226
"158" "2017" "10" "Los Angeles" "Nitrogen dioxide (NO2)" 18.8939158783069 224
"159" "2017" "11" "Los Angeles" "Nitrogen dioxide (NO2)" 20.9947585842105 222
"160" "2017" "12" "Los Angeles" "Nitrogen dioxide (NO2)" 27.5549823682796 297
"169" "2018" "1" "Los Angeles" "Nitrogen dioxide (NO2)" 22.689070638404 395
"173" "2018" "2" "Los Angeles" "Nitrogen dioxide (NO2)" 18.8419299616368 305
"174" "2018" "3" "Los Angeles" "Nitrogen dioxide (NO2)" 14.1160431638142 323
"175" "2018" "4" "Los Angeles" "Nitrogen dioxide (NO2)" 12.607233599455 248
"176" "2018" "5" "Los Angeles" "Nitrogen dioxide (NO2)" 9.2409636957606 240
"177" "2018" "6" "Los Angeles" "Nitrogen dioxide (NO2)" 9.67242948963731 214
"178" "2018" "7" "Los Angeles" "Nitrogen dioxide (NO2)" 9.73345708353222 240
"179" "2018" "8" "Los Angeles" "Nitrogen dioxide (NO2)" 10.5681862850467 219
"180" "2018" "9" "Los Angeles" "Nitrogen dioxide (NO2)" 12.5200818357488 198
"170" "2018" "10" "Los Angeles" "Nitrogen dioxide (NO2)" 15.4737241059908 223
"171" "2018" "11" "Los Angeles" "Nitrogen dioxide (NO2)" 20.2941387444169 227
"172" "2018" "12" "Los Angeles" "Nitrogen dioxide (NO2)" 19.7448564503464 277
"182" "2004" "1" "San Diego" "Nitrogen dioxide (NO2)" 25.9788657195122 149
"210" "2004" "10" "San Diego" "Nitrogen dioxide (NO2)" 16.2050914395161 70
"310" "2004" "11" "San Diego" "Nitrogen dioxide (NO2)" 22.2825237291667 85
"410" "2004" "12" "San Diego" "Nitrogen dioxide (NO2)" 22.8744648427419 104
"510" "2004" "2" "San Diego" "Nitrogen dioxide (NO2)" 21.3453253577586 113
"610" "2004" "3" "San Diego" "Nitrogen dioxide (NO2)" 19.459478291498 116
"710" "2004" "4" "San Diego" "Nitrogen dioxide (NO2)" 14.0888803855932 99
"810" "2004" "5" "San Diego" "Nitrogen dioxide (NO2)" 12.5232301290323 73
"910" "2004" "6" "San Diego" "Nitrogen dioxide (NO2)" 10.4189467291667 67
"1010" "2004" "7" "San Diego" "Nitrogen dioxide (NO2)" 11.7444015766129 67
"1110" "2004" "8" "San Diego" "Nitrogen dioxide (NO2)" 12.6857778064516 72
"1210" "2004" "9" "San Diego" "Nitrogen dioxide (NO2)" 15.7846424583333 57
"1310" "2005" "1" "San Diego" "Nitrogen dioxide (NO2)" 20.9144393333333 115
"1410" "2005" "10" "San Diego" "Nitrogen dioxide (NO2)" 19.1212040327869 85
"1510" "2005" "11" "San Diego" "Nitrogen dioxide (NO2)" 24.6380913286385 93
"1610" "2005" "12" "San Diego" "Nitrogen dioxide (NO2)" 25.9841161693548 130
"1710" "2005" "2" "San Diego" "Nitrogen dioxide (NO2)" 18.2421059054054 90
"183" "2005" "3" "San Diego" "Nitrogen dioxide (NO2)" 15.9015253319328 107
"191" "2005" "4" "San Diego" "Nitrogen dioxide (NO2)" 16.0599185833333 90
"201" "2005" "5" "San Diego" "Nitrogen dioxide (NO2)" 12.161555641129 106
"211" "2005" "6" "San Diego" "Nitrogen dioxide (NO2)" 10.7508382815126 81
"221" "2005" "7" "San Diego" "Nitrogen dioxide (NO2)" 12.6010389467213 81
"231" "2005" "8" "San Diego" "Nitrogen dioxide (NO2)" 13.3907180080972 97
"241" "2005" "9" "San Diego" "Nitrogen dioxide (NO2)" 16.5066026302521 67
"251" "2006" "1" "San Diego" "Nitrogen dioxide (NO2)" 22.4127258548387 100
"261" "2006" "10" "San Diego" "Nitrogen dioxide (NO2)" 17.9473810693878 88
"271" "2006" "11" "San Diego" "Nitrogen dioxide (NO2)" 23.9887788908297 74
"281" "2006" "12" "San Diego" "Nitrogen dioxide (NO2)" 24.2522678956522 76
"291" "2006" "2" "San Diego" "Nitrogen dioxide (NO2)" 24.2335937633929 118
"301" "2006" "3" "San Diego" "Nitrogen dioxide (NO2)" 14.9505156612245 89
"311" "2006" "4" "San Diego" "Nitrogen dioxide (NO2)" 12.8483411291667 109
"321" "2006" "5" "San Diego" "Nitrogen dioxide (NO2)" 11.5547946857143 92
"331" "2006" "6" "San Diego" "Nitrogen dioxide (NO2)" 13.013881965368 90
"341" "2006" "7" "San Diego" "Nitrogen dioxide (NO2)" 10.7068014430894 83
"351" "2006" "8" "San Diego" "Nitrogen dioxide (NO2)" 11.2936667206478 82
"361" "2006" "9" "San Diego" "Nitrogen dioxide (NO2)" 14.5530525454545 71
"371" "2007" "1" "San Diego" "Nitrogen dioxide (NO2)" 21.5264243681818 120
"381" "2007" "10" "San Diego" "Nitrogen dioxide (NO2)" 19.1326149758065 83
"391" "2007" "11" "San Diego" "Nitrogen dioxide (NO2)" 21.5149138916667 89
"401" "2007" "12" "San Diego" "Nitrogen dioxide (NO2)" 19.7841636895161 66
"411" "2007" "2" "San Diego" "Nitrogen dioxide (NO2)" 19.0443303409091 91
"421" "2007" "3" "San Diego" "Nitrogen dioxide (NO2)" 17.4141280082988 99
"431" "2007" "4" "San Diego" "Nitrogen dioxide (NO2)" 11.2366065333333 106
"441" "2007" "5" "San Diego" "Nitrogen dioxide (NO2)" 10.1118406285714 80
"451" "2007" "6" "San Diego" "Nitrogen dioxide (NO2)" 10.5199858666667 81
"461" "2007" "7" "San Diego" "Nitrogen dioxide (NO2)" 10.3038213252033 68
"471" "2007" "8" "San Diego" "Nitrogen dioxide (NO2)" 11.0333481788618 82
"481" "2007" "9" "San Diego" "Nitrogen dioxide (NO2)" 12.2334295515695 70
"491" "2008" "1" "San Diego" "Nitrogen dioxide (NO2)" 18.6833630284553 108
"501" "2008" "10" "San Diego" "Nitrogen dioxide (NO2)" 22.5954970685484 70
"511" "2008" "11" "San Diego" "Nitrogen dioxide (NO2)" 21.777933325 63
"521" "2008" "12" "San Diego" "Nitrogen dioxide (NO2)" 18.6024047268908 86
"531" "2008" "2" "San Diego" "Nitrogen dioxide (NO2)" 19.0388276849315 113
"541" "2008" "3" "San Diego" "Nitrogen dioxide (NO2)" 17.4026889395161 137
"551" "2008" "4" "San Diego" "Nitrogen dioxide (NO2)" 13.9867735125 111
"561" "2008" "5" "San Diego" "Nitrogen dioxide (NO2)" 9.7636908875 75
"571" "2008" "6" "San Diego" "Nitrogen dioxide (NO2)" 10.6149327873303 67
"581" "2008" "7" "San Diego" "Nitrogen dioxide (NO2)" 9.39839575210084 86
"591" "2008" "8" "San Diego" "Nitrogen dioxide (NO2)" 9.37626376271187 79
"601" "2008" "9" "San Diego" "Nitrogen dioxide (NO2)" 12.6091989307359 72
"611" "2009" "1" "San Diego" "Nitrogen dioxide (NO2)" 22.5399680305677 88
"621" "2009" "10" "San Diego" "Nitrogen dioxide (NO2)" 16.103681766129 69
"631" "2009" "11" "San Diego" "Nitrogen dioxide (NO2)" 21.4730379875 98
"641" "2009" "12" "San Diego" "Nitrogen dioxide (NO2)" 19.2795562298387 81
"651" "2009" "2" "San Diego" "Nitrogen dioxide (NO2)" 17.7922924642857 81
"661" "2009" "3" "San Diego" "Nitrogen dioxide (NO2)" 13.8155701417004 121
"671" "2009" "4" "San Diego" "Nitrogen dioxide (NO2)" 11.8042087342995 93
"681" "2009" "5" "San Diego" "Nitrogen dioxide (NO2)" 9.03042454883721 77
"691" "2009" "6" "San Diego" "Nitrogen dioxide (NO2)" 6.84408093333333 69
"701" "2009" "7" "San Diego" "Nitrogen dioxide (NO2)" 9.02421948582996 70
"711" "2009" "8" "San Diego" "Nitrogen dioxide (NO2)" 11.5062450734694 70
"721" "2009" "9" "San Diego" "Nitrogen dioxide (NO2)" 12.7165375443038 62
"731" "2010" "1" "San Diego" "Nitrogen dioxide (NO2)" 20.809862275 115
"741" "2010" "10" "San Diego" "Nitrogen dioxide (NO2)" 12.7563006393443 75
"751" "2010" "11" "San Diego" "Nitrogen dioxide (NO2)" 17.2216604261603 65
"761" "2010" "12" "San Diego" "Nitrogen dioxide (NO2)" 18.3465144233871 97
"771" "2010" "2" "San Diego" "Nitrogen dioxide (NO2)" 15.6951421232877 95
"781" "2010" "3" "San Diego" "Nitrogen dioxide (NO2)" 14.0374224808511 121
"791" "2010" "4" "San Diego" "Nitrogen dioxide (NO2)" 9.98088103004292 108
"801" "2010" "5" "San Diego" "Nitrogen dioxide (NO2)" 8.58625060816327 98
"811" "2010" "6" "San Diego" "Nitrogen dioxide (NO2)" 7.96116685833333 83
"821" "2010" "7" "San Diego" "Nitrogen dioxide (NO2)" 8.27332785483871 88
"831" "2010" "8" "San Diego" "Nitrogen dioxide (NO2)" 10.0831043967611 81
"841" "2010" "9" "San Diego" "Nitrogen dioxide (NO2)" 13.0508777106383 68
"851" "2011" "1" "San Diego" "Nitrogen dioxide (NO2)" 19.8430146638298 134
"861" "2011" "10" "San Diego" "Nitrogen dioxide (NO2)" 15.9418418932039 67
"871" "2011" "11" "San Diego" "Nitrogen dioxide (NO2)" 16.2931730182648 61
"881" "2011" "12" "San Diego" "Nitrogen dioxide (NO2)" 19.0649270483871 111
"891" "2011" "2" "San Diego" "Nitrogen dioxide (NO2)" 14.6120195169082 95
"901" "2011" "3" "San Diego" "Nitrogen dioxide (NO2)" 14.2601942857143 123
"911" "2011" "4" "San Diego" "Nitrogen dioxide (NO2)" 9.48522893392071 81
"921" "2011" "5" "San Diego" "Nitrogen dioxide (NO2)" 8.40244255555556 84
"931" "2011" "6" "San Diego" "Nitrogen dioxide (NO2)" 6.77421976724138 83
"941" "2011" "7" "San Diego" "Nitrogen dioxide (NO2)" 6.43904315789474 78
"951" "2011" "8" "San Diego" "Nitrogen dioxide (NO2)" 8.42465001209677 79
"961" "2011" "9" "San Diego" "Nitrogen dioxide (NO2)" 10.0965170484581 72
"971" "2012" "1" "San Diego" "Nitrogen dioxide (NO2)" 20.2130401290323 116
"981" "2012" "10" "San Diego" "Nitrogen dioxide (NO2)" 14.6406748266129 89
"991" "2012" "11" "San Diego" "Nitrogen dioxide (NO2)" 16.7089985916667 72
"1001" "2012" "12" "San Diego" "Nitrogen dioxide (NO2)" 14.896836233871 113
"1011" "2012" "2" "San Diego" "Nitrogen dioxide (NO2)" 14.3956779155556 78
"1021" "2012" "3" "San Diego" "Nitrogen dioxide (NO2)" 11.2113789465021 102
"1031" "2012" "4" "San Diego" "Nitrogen dioxide (NO2)" 9.97353881304348 92
"1041" "2012" "5" "San Diego" "Nitrogen dioxide (NO2)" 7.2792411512605 93
"1051" "2012" "6" "San Diego" "Nitrogen dioxide (NO2)" 7.19130273529412 84
"1061" "2012" "7" "San Diego" "Nitrogen dioxide (NO2)" 7.2537228 61
"1071" "2012" "8" "San Diego" "Nitrogen dioxide (NO2)" 8.65450451428571 80
"1081" "2012" "9" "San Diego" "Nitrogen dioxide (NO2)" 11.4342389148936 68
"1091" "2013" "1" "San Diego" "Nitrogen dioxide (NO2)" 18.4858902757202 123
"1101" "2013" "10" "San Diego" "Nitrogen dioxide (NO2)" 12.822064334728 80
"1111" "2013" "11" "San Diego" "Nitrogen dioxide (NO2)" 18.0262188413462 88
"1121" "2013" "12" "San Diego" "Nitrogen dioxide (NO2)" 19.3917410297872 94
"1131" "2013" "2" "San Diego" "Nitrogen dioxide (NO2)" 15.6270711261261 112
"1141" "2013" "3" "San Diego" "Nitrogen dioxide (NO2)" 11.2907219717742 119
"1151" "2013" "4" "San Diego" "Nitrogen dioxide (NO2)" 7.8347534875 100
"1161" "2013" "5" "San Diego" "Nitrogen dioxide (NO2)" 6.35145907531381 89
"1171" "2013" "6" "San Diego" "Nitrogen dioxide (NO2)" 6.143431 74
"1181" "2013" "7" "San Diego" "Nitrogen dioxide (NO2)" 6.86777971238938 77
"1191" "2013" "8" "San Diego" "Nitrogen dioxide (NO2)" 7.85468080769231 71
"1201" "2013" "9" "San Diego" "Nitrogen dioxide (NO2)" 9.67949010878661 87
"1211" "2014" "1" "San Diego" "Nitrogen dioxide (NO2)" 20.6446160464135 109
"1221" "2014" "10" "San Diego" "Nitrogen dioxide (NO2)" 11.8092941733871 75
"1231" "2014" "11" "San Diego" "Nitrogen dioxide (NO2)" 14.0189816724138 82
"1241" "2014" "12" "San Diego" "Nitrogen dioxide (NO2)" 13.8067875668016 66
"1251" "2014" "2" "San Diego" "Nitrogen dioxide (NO2)" 14.272085852381 79
"1261" "2014" "3" "San Diego" "Nitrogen dioxide (NO2)" 9.69448933179724 100
"1271" "2014" "4" "San Diego" "Nitrogen dioxide (NO2)" 9.33586171428571 87
"1281" "2014" "5" "San Diego" "Nitrogen dioxide (NO2)" 7.27756950236967 98
